0.005956411361694336,0,"['$average', 'temperature']",2022-06-16 20:01:01.632790
0.020081758499145508,0,"['$average', 'pressure']",2022-06-16 20:01:01.655017
0.007340431213378906,0,"['$average', 'temperature']",2022-06-16 20:01:01.664282
0.009920597076416016,0,"['$average', 'pressure']",2022-06-16 20:01:01.678128
0.009786128997802734,0,"['$average', 'temperature']",2022-06-16 20:01:01.693105
0.013134002685546875,0,"['$average', 'pressure']",2022-06-16 20:01:01.710906
0.014324665069580078,0,"['$average', 'temperature']",2022-06-16 20:01:01.728380
0.0072591304779052734,0,"['$average', 'pressure']",2022-06-16 20:01:01.769252
0.009642362594604492,0,"['$average', 'temperature']",2022-06-16 20:01:01.784358
0.008608818054199219,0,"['$average', 'pressure']",2022-06-16 20:01:01.796010
0.012963533401489258,0,"['$average', 'temperature']",2022-06-16 20:01:01.812606
0.012012958526611328,0,"['$average', 'pressure']",2022-06-16 20:01:01.827220
0.015006780624389648,0,"['$average', 'temperature']",2022-06-16 20:01:01.844605
0.005940675735473633,0,"['$average', 'pressure']",2022-06-16 20:01:01.852299
0.0045928955078125,0,"['$average', 'temperature']",2022-06-16 20:01:01.859780
0.008391618728637695,0,"['$average', 'pressure']",2022-06-16 20:01:01.869166
0.006903648376464844,0,"['$average', 'temperature']",2022-06-16 20:01:01.880882
0.007578849792480469,0,"['$average', 'pressure']",2022-06-16 20:01:01.892550
0.007778167724609375,0,"['$average', 'temperature']",2022-06-16 20:01:01.907600
0.006037235260009766,0,"['$average', 'pressure']",2022-06-16 20:01:01.917374
0.007168769836425781,0,"['$average', 'temperature']",2022-06-16 20:01:01.927225
0.01608729362487793,0,"['$average', 'pressure']",2022-06-16 20:01:01.946152
0.01028752326965332,0,"['$average', 'temperature']",2022-06-16 20:01:01.959418
0.01587533950805664,0,"['$average', 'pressure']",2022-06-16 20:01:01.976242
0.008704662322998047,0,"['$average', 'temperature']",2022-06-16 20:01:01.991888
0.0061838626861572266,0,"['$average', 'pressure']",2022-06-16 20:01:02.000108
0.010790824890136719,0,"['$average', 'temperature']",2022-06-16 20:01:02.012487
0.007021427154541016,0,"['$average', 'pressure']",2022-06-16 20:01:02.022003
0.01999497413635254,0,"['$average', 'temperature']",2022-06-16 20:01:02.046909
0.013197183609008789,0,"['$average', 'pressure']",2022-06-16 20:01:02.066893
0.017658710479736328,0,"['$average', 'temperature']",2022-06-16 20:01:02.087776
0.009312868118286133,0,"['$average', 'pressure']",2022-06-16 20:01:02.100500
0.008028984069824219,0,"['$average', 'temperature']",2022-06-16 20:01:02.114585
0.014827728271484375,0,"['$average', 'pressure']",2022-06-16 20:01:02.132475
0.015136003494262695,0,"['$average', 'temperature']",2022-06-16 20:01:02.153862
0.013939857482910156,0,"['$average', 'pressure']",2022-06-16 20:01:02.173039
0.008895635604858398,0,"['$average', 'temperature']",2022-06-16 20:01:02.183390
0.00860738754272461,0,"['$average', 'pressure']",2022-06-16 20:01:02.193830
0.006398439407348633,0,"['$average', 'temperature']",2022-06-16 20:01:02.205766
0.007537126541137695,0,"['$average', 'pressure']",2022-06-16 20:01:02.217607
0.014201879501342773,0,"['$average', 'temperature']",2022-06-16 20:01:02.234380
0.013996124267578125,0,"['$average', 'pressure']",2022-06-16 20:01:02.263293
0.010151147842407227,0,"['$average', 'temperature']",2022-06-16 20:01:02.276585
0.017729997634887695,0,"['$average', 'pressure']",2022-06-16 20:01:02.296145
0.008780956268310547,0,"['$average', 'temperature']",2022-06-16 20:01:02.308032
0.017487287521362305,0,"['$average', 'pressure']",2022-06-16 20:01:02.330367
0.02427363395690918,0,"['$average', 'temperature']",2022-06-16 20:01:02.357355
0.01511240005493164,0,"['$average', 'pressure']",2022-06-16 20:01:02.374848
0.00617671012878418,0,"['$average', 'temperature']",2022-06-16 20:01:02.382754
0.010589122772216797,0,"['$average', 'pressure']",2022-06-16 20:01:02.395397
0.0037016868591308594,0,"['$average', 'temperature']",2022-06-16 20:01:02.400345
0.007508039474487305,0,"['$average', 'pressure']",2022-06-16 20:01:02.409011
0.0049436092376708984,0,"['$average', 'temperature']",2022-06-16 20:01:02.415607
0.00800776481628418,0,"['$average', 'pressure']",2022-06-16 20:01:02.424761
0.0032570362091064453,0,"['$average', 'temperature']",2022-06-16 20:01:02.429021
0.0034723281860351562,0,"['$average', 'pressure']",2022-06-16 20:01:02.433403
0.005852222442626953,0,"['$average', 'temperature']",2022-06-16 20:01:02.441099
0.0038216114044189453,0,"['$average', 'pressure']",2022-06-16 20:01:02.446197
0.007324695587158203,0,"['$average', 'temperature']",2022-06-16 20:01:02.454613
0.006616353988647461,0,"['$average', 'pressure']",2022-06-16 20:01:02.462938
0.0033881664276123047,0,"['$average', 'temperature']",2022-06-16 20:01:02.467476
0.009541511535644531,0,"['$average', 'pressure']",2022-06-16 20:01:02.478349
0.004022121429443359,0,"['$average', 'temperature']",2022-06-16 20:01:02.484715
0.0069921016693115234,0,"['$average', 'pressure']",2022-06-16 20:01:02.504100
0.005277156829833984,0,"['$average', 'temperature']",2022-06-16 20:01:02.514056
0.011182546615600586,0,"['$average', 'pressure']",2022-06-16 20:01:02.527490
0.016125917434692383,0,"['$average', 'temperature']",2022-06-16 20:01:02.548109
0.014400720596313477,0,"['$average', 'pressure']",2022-06-16 20:01:02.565610
0.00978541374206543,0,"['$average', 'temperature']",2022-06-16 20:01:02.577360
0.005949497222900391,0,"['$average', 'pressure']",2022-06-16 20:01:02.587942
0.011242389678955078,0,"['$average', 'temperature']",2022-06-16 20:01:02.608312
0.015988588333129883,0,"['$average', 'pressure']",2022-06-16 20:01:02.628603
0.04955244064331055,0,"['$average', 'temperature']",2022-06-16 20:01:02.680686
0.00913858413696289,0,"['$average', 'pressure']",2022-06-16 20:01:02.693642
0.004491567611694336,0,"['$average', 'temperature']",2022-06-16 20:01:02.699112
0.00464940071105957,0,"['$average', 'pressure']",2022-06-16 20:01:02.706163
0.003926753997802734,0,"['$average', 'temperature']",2022-06-16 20:01:02.711973
0.0052602291107177734,0,"['$average', 'pressure']",2022-06-16 20:01:02.722710
0.0039196014404296875,0,"['$average', 'temperature']",2022-06-16 20:01:02.729956
0.005020856857299805,0,"['$average', 'pressure']",2022-06-16 20:01:02.735314
0.003902912139892578,0,"['$average', 'temperature']",2022-06-16 20:01:02.744214
0.004995822906494141,0,"['$average', 'pressure']",2022-06-16 20:01:02.751755
0.0051136016845703125,0,"['$average', 'temperature']",2022-06-16 20:01:02.760567
0.003907203674316406,0,"['$average', 'pressure']",2022-06-16 20:01:02.764475
0.002973318099975586,0,"['$average', 'temperature']",2022-06-16 20:01:02.768414
0.005949258804321289,0,"['$average', 'pressure']",2022-06-16 20:01:02.775661
0.002959012985229492,0,"['$average', 'temperature']",2022-06-16 20:01:02.780633
0.009948492050170898,0,"['$average', 'pressure']",2022-06-16 20:01:02.791662
0.0072557926177978516,0,"['$average', 'temperature']",2022-06-16 20:01:02.807777
0.0040740966796875,0,"['$average', 'pressure']",2022-06-16 20:01:02.811850
0.0029289722442626953,0,"['$average', 'temperature']",2022-06-16 20:01:02.816737
0.012278318405151367,0,"['$average', 'pressure']",2022-06-16 20:01:02.829665
0.003931760787963867,0,"['$average', 'temperature']",2022-06-16 20:01:02.835524
0.016143083572387695,0,"['$average', 'pressure']",2022-06-16 20:01:02.860330
0.013369560241699219,0,"['$average', 'temperature']",2022-06-16 20:01:02.878761
0.008584737777709961,0,"['$average', 'pressure']",2022-06-16 20:01:02.889127
0.010544538497924805,0,"['$average', 'temperature']",2022-06-16 20:01:02.903524
0.008414030075073242,0,"['$average', 'pressure']",2022-06-16 20:01:02.923816
0.008429288864135742,0,"['$average', 'temperature']",2022-06-16 20:01:02.936789
0.008289337158203125,0,"['$average', 'pressure']",2022-06-16 20:01:02.950809
0.01436161994934082,0,"['$average', 'temperature']",2022-06-16 20:01:02.967161
0.010440587997436523,0,"['$average', 'pressure']",2022-06-16 20:01:02.979565
0.004610300064086914,0,"['$average', 'temperature']",2022-06-16 20:01:02.986467
0.025529861450195312,0,"['$average', 'pressure']",2022-06-16 20:01:03.019006
0.031114816665649414,0,"['$average', 'temperature']",2022-06-16 20:01:03.061676
0.014030218124389648,0,"['$average', 'pressure']",2022-06-16 20:01:03.077846
0.03250265121459961,0,"['$average', 'temperature']",2022-06-16 20:01:03.113735
0.012460708618164062,0,"['$average', 'pressure']",2022-06-16 20:01:03.129847
0.011243820190429688,0,"['$average', 'temperature']",2022-06-16 20:01:03.145493
0.010972738265991211,0,"['$average', 'pressure']",2022-06-16 20:01:03.158869
0.016208171844482422,0,"['$average', 'temperature']",2022-06-16 20:01:03.176919
0.014352560043334961,0,"['$average', 'pressure']",2022-06-16 20:01:03.195828
0.013698339462280273,0,"['$average', 'temperature']",2022-06-16 20:01:03.210990
0.006939411163330078,0,"['$average', 'pressure']",2022-06-16 20:01:03.220275
0.01073598861694336,0,"['$average', 'temperature']",2022-06-16 20:01:03.232199
0.010203361511230469,0,"['$average', 'pressure']",2022-06-16 20:01:03.247216
0.0040857791900634766,0,"['$average', 'temperature']",2022-06-16 20:01:03.252698
0.005574226379394531,0,"['$average', 'pressure']",2022-06-16 20:01:03.263928
0.01533961296081543,0,"['$average', 'temperature']",2022-06-16 20:01:03.281042
0.0047588348388671875,0,"['$average', 'pressure']",2022-06-16 20:01:03.287294
0.008679628372192383,0,"['$average', 'temperature']",2022-06-16 20:01:03.301550
0.01313471794128418,0,"['$average', 'pressure']",2022-06-16 20:01:03.317019
0.009572029113769531,0,"['$average', 'temperature']",2022-06-16 20:01:03.327726
0.007477521896362305,0,"['$average', 'pressure']",2022-06-16 20:01:03.339208
0.008846044540405273,0,"['$average', 'temperature']",2022-06-16 20:01:03.351869
0.009904146194458008,0,"['$average', 'pressure']",2022-06-16 20:01:03.363255
0.004836320877075195,0,"['$average', 'temperature']",2022-06-16 20:01:03.369240
0.006159782409667969,0,"['$average', 'pressure']",2022-06-16 20:01:03.379579
0.0034592151641845703,0,"['$average', 'temperature']",2022-06-16 20:01:03.384792
0.006699562072753906,0,"['$average', 'pressure']",2022-06-16 20:01:03.394828
0.004070281982421875,0,"['$average', 'temperature']",2022-06-16 20:01:03.401187
0.009656429290771484,0,"['$average', 'pressure']",2022-06-16 20:01:03.412063
0.005195140838623047,0,"['$average', 'temperature']",2022-06-16 20:01:03.417631
0.009202003479003906,0,"['$average', 'pressure']",2022-06-16 20:01:03.428276
0.011507749557495117,0,"['$average', 'temperature']",2022-06-16 20:01:03.441915
0.008229255676269531,0,"['$average', 'pressure']",2022-06-16 20:01:03.451745
0.006070852279663086,0,"['$average', 'temperature']",2022-06-16 20:01:03.458596
0.006476640701293945,0,"['$average', 'pressure']",2022-06-16 20:01:03.466917
0.0060961246490478516,0,"['$average', 'temperature']",2022-06-16 20:01:03.474521
0.012088537216186523,0,"['$average', 'pressure']",2022-06-16 20:01:03.489130
0.0076067447662353516,0,"['$average', 'temperature']",2022-06-16 20:01:03.499645
0.005156993865966797,0,"['$average', 'pressure']",2022-06-16 20:01:03.505793
0.011258125305175781,0,"['$average', 'temperature']",2022-06-16 20:01:03.519303
0.00548553466796875,0,"['$average', 'pressure']",2022-06-16 20:01:03.528073
0.01085352897644043,0,"['$average', 'temperature']",2022-06-16 20:01:03.543595
0.007885456085205078,0,"['$average', 'pressure']",2022-06-16 20:01:03.553906
0.01064753532409668,0,"['$average', 'temperature']",2022-06-16 20:01:03.566647
0.00885152816772461,0,"['$average', 'pressure']",2022-06-16 20:01:03.577163
0.010086297988891602,0,"['$average', 'temperature']",2022-06-16 20:01:03.588926
0.007948637008666992,0,"['$average', 'pressure']",2022-06-16 20:01:03.598952
0.0068242549896240234,0,"['$average', 'temperature']",2022-06-16 20:01:03.607587
0.006484508514404297,0,"['$average', 'pressure']",2022-06-16 20:01:03.615381
0.004336833953857422,0,"['$average', 'temperature']",2022-06-16 20:01:03.621126
0.008004188537597656,0,"['$average', 'pressure']",2022-06-16 20:01:03.633311
0.007699251174926758,0,"['$average', 'temperature']",2022-06-16 20:01:03.643062
0.006720781326293945,0,"['$average', 'pressure']",2022-06-16 20:01:03.651152
0.006667613983154297,0,"['$average', 'temperature']",2022-06-16 20:01:03.659234
0.011524200439453125,0,"['$average', 'pressure']",2022-06-16 20:01:03.673613
0.009235143661499023,0,"['$average', 'temperature']",2022-06-16 20:01:03.685396
0.011798858642578125,0,"['$average', 'pressure']",2022-06-16 20:01:03.698565
0.007881641387939453,0,"['$average', 'temperature']",2022-06-16 20:01:03.709237
0.012487649917602539,0,"['$average', 'pressure']",2022-06-16 20:01:03.725053
0.008663415908813477,0,"['$average', 'temperature']",2022-06-16 20:01:03.735537
0.011551380157470703,0,"['$average', 'pressure']",2022-06-16 20:01:03.750030
0.009607791900634766,0,"['$average', 'temperature']",2022-06-16 20:01:03.764134
0.009456157684326172,0,"['$average', 'pressure']",2022-06-16 20:01:03.776202
0.007508277893066406,0,"['$average', 'temperature']",2022-06-16 20:01:03.789164
